,date,price,sentiment
9217,2022-11-29T01:00:00+00:00,16239.86494069225,-0.17647058823529413
9218,2022-11-29T02:00:00+00:00,16292.925,-0.17647058823529413
9219,2022-11-29T03:00:00+00:00,16280.568,-0.17647058823529413
9220,2022-11-29T04:00:00+00:00,16440.485,-0.17647058823529413
9221,2022-11-29T05:00:00+00:00,16492.391,-0.17647058823529413
9222,2022-11-29T06:00:00+00:00,16483.584,-0.17647058823529413
9223,2022-11-29T07:00:00+00:00,16451.95569740414,-0.17647058823529413
9224,2022-11-29T08:00:00+00:00,16488.79865567149,-0.17647058823529413
9225,2022-11-29T09:00:00+00:00,16505.225175763364,-0.17647058823529413
9226,2022-11-29T10:00:00+00:00,16493.274599636006,-0.17647058823529413
9227,2022-11-29T11:00:00+00:00,16486.383903237736,-0.17647058823529413
9228,2022-11-29T12:00:00+00:00,16475.83405044028,-0.17647058823529413
9229,2022-11-29T13:00:00+00:00,16404.43281087074,-0.17647058823529413
9230,2022-11-29T14:00:00+00:00,16355.474214020744,-0.17647058823529413
9231,2022-11-29T15:00:00+00:00,16387.6068910452,-0.17647058823529413
9232,2022-11-29T16:00:00+00:00,16402.705148550787,-0.17647058823529413
9233,2022-11-29T17:00:00+00:00,16371.474349633525,-0.17647058823529413
9234,2022-11-29T18:00:00+00:00,16414.174285498033,-0.17647058823529413
9235,2022-11-29T19:00:00+00:00,16420.05783662088,-0.17647058823529413
9236,2022-11-29T20:00:00+00:00,16488.17530675169,-0.17647058823529413
9237,2022-11-29T21:00:00+00:00,16457.813039416073,-0.17647058823529413
9238,2022-11-29T22:00:00+00:00,16487.505281762536,-0.17647058823529413
9239,2022-11-29T23:00:00+00:00,16435.022659755065,-0.17647058823529413
9240,2022-11-30T00:00:00+00:00,16839.51475095071,0.375
9241,2022-11-30T01:00:00+00:00,16875.207751957783,0.375
9242,2022-11-30T02:00:00+00:00,16954.450224908505,0.375
9243,2022-11-30T03:00:00+00:00,16838.486140776095,0.375
9244,2022-11-30T04:00:00+00:00,16874.45289634224,0.375
9245,2022-11-30T05:00:00+00:00,16857.215657142795,0.375
9246,2022-11-30T06:00:00+00:00,16856.55174138512,0.375
9247,2022-11-30T07:00:00+00:00,16847.0,0.375
9248,2022-11-30T08:00:00+00:00,16884.08872409759,0.375
9249,2022-11-30T09:00:00+00:00,16873.164298936703,0.375
9250,2022-11-30T10:00:00+00:00,16858.974322310787,0.375
9251,2022-11-30T11:00:00+00:00,16874.768522110764,0.375
9252,2022-11-30T12:00:00+00:00,16771.026540575698,0.375
9253,2022-11-30T13:00:00+00:00,16804.28292358353,0.375
9254,2022-11-30T14:00:00+00:00,16843.045667725844,0.375
9255,2022-11-30T15:00:00+00:00,16864.18942700794,0.375
9256,2022-11-30T16:00:00+00:00,16859.26961690323,0.375
9257,2022-11-30T17:00:00+00:00,16786.851271813135,0.375
9258,2022-11-30T18:00:00+00:00,16918.97614410315,0.375
9259,2022-11-30T19:00:00+00:00,17059.88609724454,0.375
9260,2022-11-30T20:00:00+00:00,17095.084757397995,0.375
9261,2022-11-30T21:00:00+00:00,17103.864640278938,0.375
9262,2022-11-30T22:00:00+00:00,17144.927374236795,0.375
9263,2022-11-30T23:00:00+00:00,17168.51940776466,0.375
9264,2022-12-01T00:00:00+00:00,17161.11074102944,-0.07142857142857142
9265,2022-12-01T01:00:00+00:00,17115.638497429572,-0.07142857142857142
9266,2022-12-01T02:00:00+00:00,17122.411090151156,-0.07142857142857142
9267,2022-12-01T03:00:00+00:00,17180.338,-0.07142857142857142
9268,2022-12-01T04:00:00+00:00,17176.618,-0.07142857142857142
9269,2022-12-01T05:00:00+00:00,17104.55,-0.07142857142857142
9270,2022-12-01T06:00:00+00:00,17153.12,-0.07142857142857142
9271,2022-12-01T07:00:00+00:00,17084.056,-0.07142857142857142
9272,2022-12-01T08:00:00+00:00,17108.733643225572,-0.07142857142857142
9273,2022-12-01T09:00:00+00:00,17111.572220878028,-0.07142857142857142
9274,2022-12-01T10:00:00+00:00,17092.950639604485,-0.07142857142857142
9275,2022-12-01T11:00:00+00:00,17100.392475819794,-0.07142857142857142
9276,2022-12-01T12:00:00+00:00,17135.80872768321,-0.07142857142857142
9277,2022-12-01T13:00:00+00:00,17086.870299051785,-0.07142857142857142
9278,2022-12-01T14:00:00+00:00,17106.342420993893,-0.07142857142857142
9279,2022-12-01T15:00:00+00:00,16977.336409701096,-0.07142857142857142
9280,2022-12-01T16:00:00+00:00,16983.198370586884,-0.07142857142857142
9281,2022-12-01T17:00:00+00:00,16966.41604448298,-0.07142857142857142
9282,2022-12-01T18:00:00+00:00,16932.236532728824,-0.07142857142857142
9283,2022-12-01T19:00:00+00:00,16950.443124085392,-0.07142857142857142
9284,2022-12-01T20:00:00+00:00,16915.05093935812,-0.07142857142857142
9285,2022-12-01T21:00:00+00:00,16929.386084466783,-0.07142857142857142
9286,2022-12-01T22:00:00+00:00,16965.485607234343,-0.07142857142857142
9287,2022-12-01T23:00:00+00:00,16978.570883738994,-0.07142857142857142
9288,2022-12-02T00:00:00+00:00,17036.660200350096,-0.16666666666666666
9289,2022-12-02T01:00:00+00:00,16923.90879050511,-0.16666666666666666
9290,2022-12-02T02:00:00+00:00,16919.20754475832,-0.16666666666666666
9291,2022-12-02T03:00:00+00:00,16899.175565254453,-0.16666666666666666
9292,2022-12-02T04:00:00+00:00,16921.047,-0.16666666666666666
9293,2022-12-02T05:00:00+00:00,16936.701,-0.16666666666666666
9294,2022-12-02T06:00:00+00:00,16942.356,-0.16666666666666666
9295,2022-12-02T07:00:00+00:00,16953.6158382725,-0.16666666666666666
9296,2022-12-02T08:00:00+00:00,16964.10506865484,-0.16666666666666666
9297,2022-12-02T09:00:00+00:00,16960.589748743827,-0.16666666666666666
9298,2022-12-02T10:00:00+00:00,16967.008745577474,-0.16666666666666666
9299,2022-12-02T11:00:00+00:00,16994.281968017745,-0.16666666666666666
9300,2022-12-02T12:00:00+00:00,17037.36231047507,-0.16666666666666666
9301,2022-12-02T13:00:00+00:00,16890.68729888478,-0.16666666666666666
9302,2022-12-02T14:00:00+00:00,16909.455037727053,-0.16666666666666666
9303,2022-12-02T15:00:00+00:00,16936.305025676756,-0.16666666666666666
9304,2022-12-02T16:00:00+00:00,16936.03998582953,-0.16666666666666666
9305,2022-12-02T17:00:00+00:00,16934.26425725288,-0.16666666666666666
9306,2022-12-02T18:00:00+00:00,16950.272729159144,-0.16666666666666666
9307,2022-12-02T19:00:00+00:00,16985.73871219874,-0.16666666666666666
9308,2022-12-02T20:00:00+00:00,17028.551689491636,-0.16666666666666666
9309,2022-12-02T21:00:00+00:00,17010.15878276812,-0.16666666666666666
9310,2022-12-02T22:00:00+00:00,17041.30349515341,-0.16666666666666666
9311,2022-12-02T23:00:00+00:00,17093.17072420444,-0.16666666666666666
9312,2022-12-03T00:00:00+00:00,17095.076,0.6
9313,2022-12-03T01:00:00+00:00,17110.7,0.6
9314,2022-12-03T02:00:00+00:00,17081.373,0.6
9315,2022-12-03T03:00:00+00:00,17055.25,0.6
9316,2022-12-03T04:00:00+00:00,17071.354,0.6
9317,2022-12-03T05:00:00+00:00,17069.074,0.6
9318,2022-12-03T06:00:00+00:00,17004.501,0.6
9319,2022-12-03T07:00:00+00:00,16971.001879977637,0.6
9320,2022-12-03T08:00:00+00:00,16943.20992648876,0.6
9321,2022-12-03T09:00:00+00:00,16977.474653816193,0.6
9322,2022-12-03T10:00:00+00:00,16963.960470480906,0.6
9323,2022-12-03T11:00:00+00:00,16944.382521738564,0.6
9324,2022-12-03T12:00:00+00:00,16962.848271435803,0.6
9325,2022-12-03T13:00:00+00:00,16952.24835244651,0.6
9326,2022-12-03T14:00:00+00:00,16946.180633811942,0.6
9327,2022-12-03T15:00:00+00:00,16960.70255283024,0.6
9328,2022-12-03T16:00:00+00:00,16954.014764686726,0.6
9329,2022-12-03T17:00:00+00:00,16969.872588745224,0.6
9330,2022-12-03T18:00:00+00:00,16979.109478710034,0.6
9331,2022-12-03T19:00:00+00:00,16953.72112031087,0.6
9332,2022-12-03T20:00:00+00:00,16934.705888045137,0.6
9333,2022-12-03T21:00:00+00:00,16947.817311217113,0.6
9334,2022-12-03T22:00:00+00:00,16902.210182848212,0.6
9335,2022-12-03T23:00:00+00:00,16885.596882748505,0.6
9336,2022-12-04T00:00:00+00:00,16992.992,0.375
9337,2022-12-04T01:00:00+00:00,16993.997,0.375
9338,2022-12-04T02:00:00+00:00,17006.448,0.375
9339,2022-12-04T03:00:00+00:00,16995.58,0.375
9340,2022-12-04T04:00:00+00:00,17048.76,0.375
9341,2022-12-04T05:00:00+00:00,17064.721,0.375
9342,2022-12-04T06:00:00+00:00,17039.988,0.375
9343,2022-12-04T07:00:00+00:00,16998.633709095433,0.375
9344,2022-12-04T08:00:00+00:00,17010.741514181846,0.375
9345,2022-12-04T09:00:00+00:00,17001.133332945272,0.375
9346,2022-12-04T10:00:00+00:00,17001.82756694777,0.375
9347,2022-12-04T11:00:00+00:00,16949.539767812817,0.375
9348,2022-12-04T12:00:00+00:00,16955.664492604265,0.375
9349,2022-12-04T13:00:00+00:00,16944.622760626833,0.375
9350,2022-12-04T14:00:00+00:00,17003.5178228054,0.375
9351,2022-12-04T15:00:00+00:00,17040.975095619528,0.375
9352,2022-12-04T16:00:00+00:00,17016.40876885852,0.375
9353,2022-12-04T17:00:00+00:00,17043.342364170137,0.375
9354,2022-12-04T18:00:00+00:00,17060.54486709851,0.375
9355,2022-12-04T19:00:00+00:00,17086.032226910083,0.375
9356,2022-12-04T20:00:00+00:00,17088.898266009142,0.375
9357,2022-12-04T21:00:00+00:00,17109.60557220711,0.375
9358,2022-12-04T22:00:00+00:00,17101.137396998955,0.375
9359,2022-12-04T23:00:00+00:00,17106.530165229655,0.375
9360,2022-12-05T00:00:00+00:00,17216.29972085035,-0.0625
9361,2022-12-05T01:00:00+00:00,17267.515988894993,-0.0625
9362,2022-12-05T02:00:00+00:00,17258.904,-0.0625
9363,2022-12-05T03:00:00+00:00,17225.682,-0.0625
9364,2022-12-05T04:00:00+00:00,17395.991,-0.0625
9365,2022-12-05T05:00:00+00:00,17330.618,-0.0625
9366,2022-12-05T06:00:00+00:00,17328.526,-0.0625
9367,2022-12-05T07:00:00+00:00,17314.925077562184,-0.0625
9368,2022-12-05T08:00:00+00:00,17356.769698096992,-0.0625
9369,2022-12-05T09:00:00+00:00,17304.898708587734,-0.0625
9370,2022-12-05T10:00:00+00:00,17298.78491185025,-0.0625
9371,2022-12-05T11:00:00+00:00,17310.267977709085,-0.0625
9372,2022-12-05T12:00:00+00:00,17255.21815967179,-0.0625
9373,2022-12-05T13:00:00+00:00,17230.350244165074,-0.0625
9374,2022-12-05T14:00:00+00:00,17205.47126454515,-0.0625
9375,2022-12-05T15:00:00+00:00,17085.219930125957,-0.0625
9376,2022-12-05T16:00:00+00:00,17044.766430332445,-0.0625
9377,2022-12-05T17:00:00+00:00,17055.090958553526,-0.0625
9378,2022-12-05T18:00:00+00:00,17047.609538474284,-0.0625
9379,2022-12-05T19:00:00+00:00,16926.3528241177,-0.0625
9380,2022-12-05T20:00:00+00:00,16938.006793285545,-0.0625
9381,2022-12-05T21:00:00+00:00,16971.570514247433,-0.0625
9382,2022-12-05T22:00:00+00:00,16941.17030173003,-0.0625
9383,2022-12-05T23:00:00+00:00,16964.820271119213,-0.0625
9384,2022-12-06T00:00:00+00:00,17063.684,0.058823529411764705
9385,2022-12-06T01:00:00+00:00,17069.966,0.058823529411764705
9386,2022-12-06T02:00:00+00:00,17083.297,0.058823529411764705
9387,2022-12-06T03:00:00+00:00,17056.645,0.058823529411764705
9388,2022-12-06T04:00:00+00:00,17008.663,0.058823529411764705
9389,2022-12-06T05:00:00+00:00,16980.503,0.058823529411764705
9390,2022-12-06T06:00:00+00:00,17024.177,0.058823529411764705
9391,2022-12-06T07:00:00+00:00,17003.2,0.058823529411764705
9392,2022-12-06T08:00:00+00:00,17032.351372084548,0.058823529411764705
9393,2022-12-06T09:00:00+00:00,16972.89398008,0.058823529411764705
9394,2022-12-06T10:00:00+00:00,16965.88055539221,0.058823529411764705
9395,2022-12-06T11:00:00+00:00,16981.66455283081,0.058823529411764705
9396,2022-12-06T12:00:00+00:00,16994.36630091782,0.058823529411764705
9397,2022-12-06T13:00:00+00:00,16985.41836665247,0.058823529411764705
9398,2022-12-06T14:00:00+00:00,16972.545175337513,0.058823529411764705
9399,2022-12-06T15:00:00+00:00,16982.77428053942,0.058823529411764705
9400,2022-12-06T16:00:00+00:00,16984.590935736975,0.058823529411764705
9401,2022-12-06T17:00:00+00:00,16959.908516427917,0.058823529411764705
9402,2022-12-06T18:00:00+00:00,16972.222586667558,0.058823529411764705
9403,2022-12-06T19:00:00+00:00,16969.419221542576,0.058823529411764705
9404,2022-12-06T20:00:00+00:00,16993.081182719754,0.058823529411764705
9405,2022-12-06T21:00:00+00:00,16993.372606335546,0.058823529411764705
9406,2022-12-06T22:00:00+00:00,16974.18242802385,0.058823529411764705
9407,2022-12-06T23:00:00+00:00,17086.066827695107,0.058823529411764705
9408,2022-12-07T00:00:00+00:00,17064.9556179611,0.1111111111111111
9409,2022-12-07T01:00:00+00:00,17041.169166779368,0.1111111111111111
9410,2022-12-07T02:00:00+00:00,17053.69219845794,0.1111111111111111
9411,2022-12-07T03:00:00+00:00,17025.103585895722,0.1111111111111111
9412,2022-12-07T04:00:00+00:00,17038.9886983587,0.1111111111111111
9413,2022-12-07T05:00:00+00:00,17003.084771734586,0.1111111111111111
9414,2022-12-07T06:00:00+00:00,16956.073648547997,0.1111111111111111
9415,2022-12-07T07:00:00+00:00,16765.197176983154,0.1111111111111111
9416,2022-12-07T08:00:00+00:00,16792.0737599436,0.1111111111111111
9417,2022-12-07T09:00:00+00:00,16835.034207498313,0.1111111111111111
9418,2022-12-07T10:00:00+00:00,16824.13294321887,0.1111111111111111
9419,2022-12-07T11:00:00+00:00,16794.098970669485,0.1111111111111111
9420,2022-12-07T12:00:00+00:00,16792.286563402973,0.1111111111111111
9421,2022-12-07T13:00:00+00:00,16854.401467325257,0.1111111111111111
9422,2022-12-07T14:00:00+00:00,16836.307734434962,0.1111111111111111
9423,2022-12-07T15:00:00+00:00,16836.074253793184,0.1111111111111111
9424,2022-12-07T16:00:00+00:00,16809.490884320283,0.1111111111111111
9425,2022-12-07T17:00:00+00:00,16805.57717740433,0.1111111111111111
9426,2022-12-07T18:00:00+00:00,16782.956817889342,0.1111111111111111
9427,2022-12-07T19:00:00+00:00,16812.225773876926,0.1111111111111111
9428,2022-12-07T20:00:00+00:00,16821.870790975,0.1111111111111111
9429,2022-12-07T21:00:00+00:00,16829.871976926115,0.1111111111111111
9430,2022-12-07T22:00:00+00:00,16841.100343013335,0.1111111111111111
9431,2022-12-07T23:00:00+00:00,16835.920900258243,0.1111111111111111
9432,2022-12-08T00:00:00+00:00,16811.339906257203,0.09090909090909091
9433,2022-12-08T01:00:00+00:00,16828.75141549556,0.09090909090909091
9434,2022-12-08T02:00:00+00:00,16840.922382236186,0.09090909090909091
9435,2022-12-08T03:00:00+00:00,16831.156455323275,0.09090909090909091
9436,2022-12-08T04:00:00+00:00,16813.75694714055,0.09090909090909091
9437,2022-12-08T05:00:00+00:00,16855.59,0.09090909090909091
9438,2022-12-08T06:00:00+00:00,16862.161,0.09090909090909091
9439,2022-12-08T07:00:00+00:00,16826.45106126216,0.09090909090909091
9440,2022-12-08T08:00:00+00:00,16831.395978977922,0.09090909090909091
9441,2022-12-08T09:00:00+00:00,16799.928133606474,0.09090909090909091
9442,2022-12-08T10:00:00+00:00,16820.931992276965,0.09090909090909091
9443,2022-12-08T11:00:00+00:00,16848.795950182826,0.09090909090909091
9444,2022-12-08T12:00:00+00:00,16828.909083893424,0.09090909090909091
9445,2022-12-08T13:00:00+00:00,16856.76100063363,0.09090909090909091
9446,2022-12-08T14:00:00+00:00,16897.439362949495,0.09090909090909091
9447,2022-12-08T15:00:00+00:00,16917.34137575731,0.09090909090909091
9448,2022-12-08T16:00:00+00:00,16946.97807209066,0.09090909090909091
9449,2022-12-08T17:00:00+00:00,16967.47721634337,0.09090909090909091
9450,2022-12-08T18:00:00+00:00,17246.701042243367,0.09090909090909091
9451,2022-12-08T19:00:00+00:00,17253.10044983974,0.09090909090909091
9452,2022-12-08T20:00:00+00:00,17198.678890874817,0.09090909090909091
9453,2022-12-08T21:00:00+00:00,17177.015263241,0.09090909090909091
9454,2022-12-08T22:00:00+00:00,17201.999058467583,0.09090909090909091
9455,2022-12-08T23:00:00+00:00,17224.021708053002,0.09090909090909091
9456,2022-12-09T00:00:00+00:00,17204.8629221318,0.7142857142857143
9457,2022-12-09T01:00:00+00:00,17302.026,0.7142857142857143
9458,2022-12-09T02:00:00+00:00,17289.72,0.7142857142857143
9459,2022-12-09T03:00:00+00:00,17233.102,0.7142857142857143
9460,2022-12-09T04:00:00+00:00,17264.399,0.7142857142857143
9461,2022-12-09T05:00:00+00:00,17240.824912720906,0.7142857142857143
9462,2022-12-09T06:00:00+00:00,17231.0,0.7142857142857143
9463,2022-12-09T07:00:00+00:00,17245.0,0.7142857142857143
9464,2022-12-09T08:00:00+00:00,17204.71513755121,0.7142857142857143
9465,2022-12-09T09:00:00+00:00,17237.420796948634,0.7142857142857143
9466,2022-12-09T10:00:00+00:00,17216.317439858194,0.7142857142857143
9467,2022-12-09T11:00:00+00:00,17241.454285050982,0.7142857142857143
9468,2022-12-09T12:00:00+00:00,17256.340659028545,0.7142857142857143
9469,2022-12-09T13:00:00+00:00,17150.869296599856,0.7142857142857143
9470,2022-12-09T14:00:00+00:00,17155.814941660043,0.7142857142857143
9471,2022-12-09T15:00:00+00:00,17181.457382477034,0.7142857142857143
9472,2022-12-09T16:00:00+00:00,17159.939575256118,0.7142857142857143
9473,2022-12-09T17:00:00+00:00,17164.488145027997,0.7142857142857143
9474,2022-12-09T18:00:00+00:00,17146.50379670472,0.7142857142857143
9475,2022-12-09T19:00:00+00:00,17142.73505655584,0.7142857142857143
9476,2022-12-09T20:00:00+00:00,17099.507603999955,0.7142857142857143
9477,2022-12-09T21:00:00+00:00,17110.012836325117,0.7142857142857143
9478,2022-12-09T22:00:00+00:00,17131.25695351873,0.7142857142857143
9479,2022-12-09T23:00:00+00:00,17127.45104464536,0.7142857142857143
9480,2022-12-10T00:00:00+00:00,17183.6,0.2857142857142857
9481,2022-12-10T01:00:00+00:00,17195.445,0.2857142857142857
9482,2022-12-10T02:00:00+00:00,17170.0,0.2857142857142857
9483,2022-12-10T03:00:00+00:00,17172.0,0.2857142857142857
9484,2022-12-10T04:00:00+00:00,17165.916,0.2857142857142857
9485,2022-12-10T05:00:00+00:00,17165.917,0.2857142857142857
9486,2022-12-10T06:00:00+00:00,17207.697,0.2857142857142857
9487,2022-12-10T07:00:00+00:00,17162.0,0.2857142857142857
9488,2022-12-10T08:00:00+00:00,17140.678412909296,0.2857142857142857
9489,2022-12-10T09:00:00+00:00,17145.29884945671,0.2857142857142857
9490,2022-12-10T10:00:00+00:00,17162.27962895653,0.2857142857142857
9491,2022-12-10T11:00:00+00:00,17166.926330673505,0.2857142857142857
9492,2022-12-10T12:00:00+00:00,17159.013722254946,0.2857142857142857
9493,2022-12-10T13:00:00+00:00,17156.582743721858,0.2857142857142857
9494,2022-12-10T14:00:00+00:00,17164.815676262384,0.2857142857142857
9495,2022-12-10T15:00:00+00:00,17206.646298103697,0.2857142857142857
9496,2022-12-10T16:00:00+00:00,17189.475438903017,0.2857142857142857
9497,2022-12-10T17:00:00+00:00,17167.653512873618,0.2857142857142857
9498,2022-12-10T18:00:00+00:00,17183.921851982625,0.2857142857142857
9499,2022-12-10T19:00:00+00:00,17174.11846509722,0.2857142857142857
9500,2022-12-10T20:00:00+00:00,17171.50493579128,0.2857142857142857
9501,2022-12-10T21:00:00+00:00,17125.816155986802,0.2857142857142857
9502,2022-12-10T22:00:00+00:00,17137.9430057648,0.2857142857142857
9503,2022-12-10T23:00:00+00:00,17125.94471307028,0.2857142857142857
9504,2022-12-11T00:00:00+00:00,17139.649463889036,0.0
9505,2022-12-11T01:00:00+00:00,17162.278335677398,0.0
9506,2022-12-11T02:00:00+00:00,17143.997221154685,0.0
9507,2022-12-11T03:00:00+00:00,17213.286,0.0
9508,2022-12-11T04:00:00+00:00,17213.298,0.0
9509,2022-12-11T05:00:00+00:00,17213.298,0.0
9510,2022-12-11T06:00:00+00:00,17213.298,0.0
9511,2022-12-11T07:00:00+00:00,17180.943028459278,0.0
9512,2022-12-11T08:00:00+00:00,17174.565280856106,0.0
9513,2022-12-11T09:00:00+00:00,17166.913890349246,0.0
9514,2022-12-11T10:00:00+00:00,17164.983832430815,0.0
9515,2022-12-11T11:00:00+00:00,17165.682065245153,0.0
9516,2022-12-11T12:00:00+00:00,17157.892295656242,0.0
9517,2022-12-11T13:00:00+00:00,17155.3408676575,0.0
9518,2022-12-11T14:00:00+00:00,17155.16435565913,0.0
9519,2022-12-11T15:00:00+00:00,17152.778937811057,0.0
9520,2022-12-11T16:00:00+00:00,17162.999613629105,0.0
9521,2022-12-11T17:00:00+00:00,17176.030840129828,0.0
9522,2022-12-11T18:00:00+00:00,17198.55063649183,0.0
9523,2022-12-11T19:00:00+00:00,17176.43358736815,0.0
9524,2022-12-11T20:00:00+00:00,17101.53161721812,0.0
9525,2022-12-11T21:00:00+00:00,17113.17173335104,0.0
9526,2022-12-11T22:00:00+00:00,17101.50357658649,0.0
9527,2022-12-11T23:00:00+00:00,17090.76789434771,0.0
9528,2022-12-12T00:00:00+00:00,16949.17693136407,0.05263157894736842
9529,2022-12-12T01:00:00+00:00,16950.11716605084,0.05263157894736842
9530,2022-12-12T02:00:00+00:00,16902.26745663342,0.05263157894736842
9531,2022-12-12T03:00:00+00:00,16917.552390512046,0.05263157894736842
9532,2022-12-12T04:00:00+00:00,16932.84073806995,0.05263157894736842
9533,2022-12-12T05:00:00+00:00,16994.579,0.05263157894736842
9534,2022-12-12T06:00:00+00:00,16959.002,0.05263157894736842
9535,2022-12-12T07:00:00+00:00,16946.0,0.05263157894736842
9536,2022-12-12T08:00:00+00:00,16934.80287324906,0.05263157894736842
9537,2022-12-12T09:00:00+00:00,16960.614304933108,0.05263157894736842
9538,2022-12-12T10:00:00+00:00,16987.2998611666,0.05263157894736842
9539,2022-12-12T11:00:00+00:00,16988.361407398686,0.05263157894736842
9540,2022-12-12T12:00:00+00:00,16960.554528273828,0.05263157894736842
9541,2022-12-12T13:00:00+00:00,16971.181542270846,0.05263157894736842
9542,2022-12-12T14:00:00+00:00,17015.643157184644,0.05263157894736842
9543,2022-12-12T15:00:00+00:00,17010.034135445367,0.05263157894736842
9544,2022-12-12T16:00:00+00:00,17003.871900004528,0.05263157894736842
9545,2022-12-12T17:00:00+00:00,17010.38055410494,0.05263157894736842
9546,2022-12-12T18:00:00+00:00,17022.19084808568,0.05263157894736842
9547,2022-12-12T19:00:00+00:00,17046.299948940352,0.05263157894736842
9548,2022-12-12T20:00:00+00:00,17122.682497970683,0.05263157894736842
9549,2022-12-12T21:00:00+00:00,17174.94082410943,0.05263157894736842
9550,2022-12-12T22:00:00+00:00,17157.750541335427,0.05263157894736842
9551,2022-12-12T23:00:00+00:00,17211.25194769347,0.05263157894736842
9552,2022-12-13T00:00:00+00:00,17159.37669259216,0.5
9553,2022-12-13T01:00:00+00:00,17144.76907171706,0.5
9554,2022-12-13T02:00:00+00:00,17151.684827721234,0.5
9555,2022-12-13T03:00:00+00:00,17182.657,0.5
9556,2022-12-13T04:00:00+00:00,17162.201,0.5
9557,2022-12-13T05:00:00+00:00,17198.998,0.5
9558,2022-12-13T06:00:00+00:00,17193.421,0.5
9559,2022-12-13T07:00:00+00:00,17163.98006357771,0.5
9560,2022-12-13T08:00:00+00:00,17157.62668612709,0.5
9561,2022-12-13T09:00:00+00:00,17431.56268770699,0.5
9562,2022-12-13T10:00:00+00:00,17397.130037168146,0.5
9563,2022-12-13T11:00:00+00:00,17443.363255068216,0.5
9564,2022-12-13T12:00:00+00:00,17425.95942431047,0.5
9565,2022-12-13T13:00:00+00:00,17900.56850958747,0.5
9566,2022-12-13T14:00:00+00:00,17871.117796963095,0.5
9567,2022-12-13T15:00:00+00:00,17750.570212660572,0.5
9568,2022-12-13T16:00:00+00:00,17755.674105572893,0.5
9569,2022-12-13T17:00:00+00:00,17644.280993506945,0.5
9570,2022-12-13T18:00:00+00:00,17713.22305419827,0.5
9571,2022-12-13T19:00:00+00:00,17741.897382121184,0.5
9572,2022-12-13T20:00:00+00:00,17752.378428900767,0.5
9573,2022-12-13T21:00:00+00:00,17765.59722568487,0.5
9574,2022-12-13T22:00:00+00:00,17776.633682393993,0.5
9575,2022-12-13T23:00:00+00:00,17778.86001214726,0.5
9576,2022-12-14T00:00:00+00:00,17818.62587630324,0.25
9577,2022-12-14T01:00:00+00:00,17780.56169131915,0.25
9578,2022-12-14T02:00:00+00:00,17794.53953701832,0.25
9579,2022-12-14T03:00:00+00:00,17824.82,0.25
9580,2022-12-14T04:00:00+00:00,17768.503,0.25
9581,2022-12-14T05:00:00+00:00,17785.0,0.25
9582,2022-12-14T06:00:00+00:00,17789.87,0.25
9583,2022-12-14T07:00:00+00:00,17803.21,0.25
9584,2022-12-14T08:00:00+00:00,17841.199874310194,0.25
9585,2022-12-14T09:00:00+00:00,17815.74955758957,0.25
9586,2022-12-14T10:00:00+00:00,17829.433199364717,0.25
9587,2022-12-14T11:00:00+00:00,17826.864393634678,0.25
9588,2022-12-14T12:00:00+00:00,17914.627399989033,0.25
9589,2022-12-14T13:00:00+00:00,17896.115441995506,0.25
9590,2022-12-14T14:00:00+00:00,18062.33203412345,0.25
9591,2022-12-14T15:00:00+00:00,18060.767350105656,0.25
9592,2022-12-14T16:00:00+00:00,18103.989804293233,0.25
9593,2022-12-14T17:00:00+00:00,18095.574565301733,0.25
9594,2022-12-14T18:00:00+00:00,18224.55250066854,0.25
9595,2022-12-14T19:00:00+00:00,17793.809884768165,0.25
9596,2022-12-14T20:00:00+00:00,17772.473085756195,0.25
9597,2022-12-14T21:00:00+00:00,17822.372383977727,0.25
9598,2022-12-14T22:00:00+00:00,17836.538344775305,0.25
9599,2022-12-14T23:00:00+00:00,17805.438780227207,0.25
9600,2022-12-15T00:00:00+00:00,17794.106266606977,-0.07692307692307693
9601,2022-12-15T01:00:00+00:00,17633.75823175171,-0.07692307692307693
9602,2022-12-15T02:00:00+00:00,17749.742,-0.07692307692307693
9603,2022-12-15T03:00:00+00:00,17743.6,-0.07692307692307693
9604,2022-12-15T04:00:00+00:00,17742.455,-0.07692307692307693
9605,2022-12-15T05:00:00+00:00,17738.9,-0.07692307692307693
9606,2022-12-15T06:00:00+00:00,17758.3,-0.07692307692307693
9607,2022-12-15T07:00:00+00:00,17699.0,-0.07692307692307693
9608,2022-12-15T08:00:00+00:00,17626.976646884286,-0.07692307692307693
9609,2022-12-15T09:00:00+00:00,17697.317929132023,-0.07692307692307693
9610,2022-12-15T10:00:00+00:00,17667.36426726254,-0.07692307692307693
9611,2022-12-15T11:00:00+00:00,17724.76001016814,-0.07692307692307693
9612,2022-12-15T12:00:00+00:00,17685.57353214864,-0.07692307692307693
9613,2022-12-15T13:00:00+00:00,17506.42512577685,-0.07692307692307693
9614,2022-12-15T14:00:00+00:00,17455.06010742716,-0.07692307692307693
9615,2022-12-15T15:00:00+00:00,17425.662983971586,-0.07692307692307693
9616,2022-12-15T16:00:00+00:00,17399.37812979716,-0.07692307692307693
9617,2022-12-15T17:00:00+00:00,17398.84881408844,-0.07692307692307693
9618,2022-12-15T18:00:00+00:00,17403.835873144904,-0.07692307692307693
9619,2022-12-15T19:00:00+00:00,17444.25478577463,-0.07692307692307693
